form,freq
sɜɹɪbətəl,1
sɛɹədeɪz,1
sɛɹəmoʊnɪ,1
sɛʃən,1
sɪɹɪz,1
sɪɹɪəs,1
sɪŋɡl,1
sɪŋɡyuləɹ,1
sɑɹəʊ,1
sʌbzɪɹəʊ,1
sɪmpəθɛtɪk,1
sɛmɪænyəwəl,1
sɪməlæɹɪtɪ,1
sɪndɪkeɪʃən,1
sɛnʃʊæləti,1
sɛpəɹeɪʃən,1
sɪtʃueɪʃən,1
sɪvəlɪzeɪʃən,1
sɪɡəɹɛt,1
səʊsaɪətɪ,1
sɔɪl,1
tæks,1
tæksɪ,1
tæp,1
tæsk,1
tætəɹd,1
tawəɹ,1
tæɡəlɑɡ,1
taɪ,1
taɪd,1
taɪdɪ,1
taɪmteɪbl,1
taɪm,1
taɪmz,1
taʊn,1
taʊnhaʊsɪz,1
taɪnɪ,1
taɪp,1
taɪps,1
taɪt,1
taɪtl,1
taɪtn,1
taʊəl,1
taɪəɹ,1
taɪɡəɹ,1
teɪbltɑp,1
teɪbl,1
teɪk,1
teɪkn,1
teɪks,1
teɪkəɹ,1
teɪkɪŋ,1
teɪl,1
teɪləɹ,1
teɪm,1
teɪst,1
ti,1
tim,1
titʃ,1
titʃəɹ,1
titʃəɹz,1
toʊ,1
toʊld,1
toʊmə,1
toʊtəl,1
toʊtəlɪ,1
tu,1
tub,1
tul,1
tulz,1
tulɪp,1
tun,1
tuθ,1
tuθaʊzəndtɛn,1
twaɪlaɪt,1
twaɪs,1
twikt,1
twɛlvθ,1
twɛntɪ,1
twɪst,1
təbækoʊ,1
tədeɪ,1
tɛknɑlədʒɪ,1
tɛknɑlədʒɪz,1
təmɑɹoʊ,1
tənaɪt,1
təwɔɹd,1
təwɔɹdz,1
təɡæðəɹ,1
tɔɹtɔɹɛlə,1
təɡɛðəɹ,1
tɛd,1
tʌf,1
tɔk,1
tʊk,1
tɛkst,1
tɔkt,1
tɪkɛt,1
tɔkɪŋ,1
tɪkəɹ,1
tɔl,1
tɛl,1
tɪl,1
tɛlɛfoʊn,1
tɛlɛvɪʒən,1
tɛlɪŋ,1
tɑləɹeɪt,1
tɛləɡɹæf,1
tɪm,1
tɛmpl,1
tɛmpt,1
tɛmpəɹ,1
tɛmpəɹɛɹɪ,1
tɛmpɹətʃəɹ,1
tɛn,1
tɪn,1
tʌn,1
tɛnd,1
tɛndənsɪ,1
tɛndəɹ,1
tɛns,1
tɛnt,1
tɛnəs,1
tɪp,1
tɑp,1
tɪpəkəl,1
tɛst,1
tʌtʃ,1
tʌtʃt,1
tɛðəɹ,1
tʌŋ,1
tɛə,1
tʊə,1
tɔəl,1
tɜɹbəʊtʃɑɹdʒ,1
tɜɹm,1
tɜɹmz,1
tɜɹnteɪbl,1
tɜɹn,1
tɜɹnd,1
tɜɹnz,1
tɜɹnɜɹ,1
tɛɹəbl,1
tɛɹɪfaɪd,1
tɪɹənaɪzd,1
tɔɹənt,1
tʊɹɪst,1
tɛɹəɹ,1
tɑɹɡət,1
tɛmpɹəmɛntəlɪ,1
tɛtɹəhidɹəl,1
tɹænsfɜɹ,1
tɹænskɹaɪbz,1
tɹænsleɪt,1
tɹænsleɪtəɹ,1
tɹænsleɪʃən,1
tɹænspɛɹənt,1
tɹænsɛndɪŋ,1
tɹænzɡɹɛsəɹ,1
tɹænzleɪt,1
tɹænzleɪʃən,1
tɹæfɪk,1
tɹæk,1
tʃæləndʒ,1
tʃæmblɪn,1
tʃæmbəɹlənd,1
tʃæns,1
tɹænsɛkʃən,1
tɹæp,1
tɹævəl,1
tɹænzkɑnɪnɛntəl,1
tʃaɪniz,1
tɹaɪ,1
tɹaɪb,1
tɹaɪd,1
tʃaɪldhʊd,1
tʃaɪld,1
tʃaɪnə,1
tɹaʊzəɹz,1
tɹaɪəl,1
tɹaɪɪŋ,1
tɹeɪ,1
tɹeɪd,1
tʃeɪn,1
tɹeɪn,1
tʃeɪndʒ,1
tʃeɪndʒd,1
tʃeɪndʒɪz,1
tʃeɪndʒɪŋ,1
tɹeɪniz,1
tɹeɪnɪŋ,1
tʃeɪs,1
tɹeɪtəɹəs,1
tɹi,1
tʃif,1
tʃik,1
tʃip,1
tʃit,1
tɹit,1
tɹitmənt,1
tʃiz,1
tɹiz,1
tʃu,1
tɹu,1
tʃuz,1
tɹuθ,1
tɹədɪʃənəl,1
tʃɑ,1
tɔɪ,1
tɹʌbl,1
tɹʌblɪŋ,1
tɹʌkloʊdz,1
tʃɑk,1
tʃɛk,1
tɹɪk,1
tʃɔklɛt,1
tʃɔkləts,1
tʃɔkələts,1
tʃɪkɛn,1
tʃɪldɹɛn,1
tɹɛmbl,1
tɹɑmblɪ,1
tʃɪmnɪ,1
tʃʌmp,1
tʃɪn,1
tɹɪntɛks,1
tʃɛnəwɛθ,1
tɹɪp,1
tɹɑpɪkəl,1
tʃɛst,1
tɹʌst,1
tʃɛstəɹsən,1
tʃɪɹfəl,1
tʃɛɹpɜɹsən,1
tʃɛə,1
tʃɪə,1
tʃɑɹdʒ,1
tɹʌŋk,1
tʃɑɹm,1
tʃɛɹmən,1
tʃɜɹtʃ,1
tɹɛʒəɹ,1
tɹɛʒəɹɪ,1
tʃɛɹəmɪɹdənz,1
tʃɔɪs,1
væɹaɪətɪ,1
vækyum,1
vælyu,1
vælyəbl,1
vælɪ,1
vælɪn,1
vaɪæɡɹə,1
vaʊwɛl,1
vaɪə,1
vaɪəlɛns,1
vaɪəlɛnt,1
veɪl,1
veɪn,1
vihɪkəl,1
vinə,1
voʊt,1
vyu,1
vyuəɹz,1
vəɹaɪətɪ,1
vɪdɪəʊ,1
vɛdʒtəbl,1
vɪktəɹɪ,1
vʌltʃəɹ,1
vɑlyum,1
vɪlədʒ,1
vɑlɪz,1
vɑn,1
vɪnt,1
vɛsl,1
vɛsəl,1
vɪttʃæk,1
vɪzɪt,1
vɪzɪts,1
vɪzɪtəɹ,1
vɜɹb,1
vɜɹs,1
vɜɹtʃu,1
vɛɹɪ,1
vɪʒən,1
vɪʒəwəl,1
vɛɹɪəs,1
vɛɹəʊ,1
vɜɹʒən,1
vɑləntɛɹəlɪ,1
vɔɪs,1
vɔɪədʒ,1
wæks,1
waɪ,1
waɪdspɹɛd,1
waɪd,1
waɪdn,1
waɪf,1
waɪl,1
waɪld,1
waɪn,1
waɪnd,1
waʊnd,1
waɪp,1
waɪthɛə,1
waɪt,1
waɪtn,1
waɪvz,1
waɪzkɹækɪŋ,1
waɪz,1
waɪzəɹ,1
waɪəɹ,1
weɪ,1
weɪdʒ,1
weɪdʒɪz,1
weɪk,1
weɪst,1
weɪt,1
weɪtɪd,1
weɪtəɹ,1
weɪv,1
weɪvəɹ,1
weɪz,1
wi,1
wid,1
wikdeɪ,1
wiklɪ,1
wik,1
wikn,1
wiks,1
wikɛnd,1
wil,1
win,1
wit,1
wiv,1
woʊl,1
wɛnɛvəɹ,1
wɪtʃɛvəɹ,1
wɪðɪn,1
wɛəɹɛvəɹ,1
wɪθaʊt,1
wɛb,1
wɛbsaɪt,1
wʊd,1
wʊdn,1
wɪdθ,1
wɑdɪd,1
wʊdən,1
wɛdɪŋ,1
wɪdəʊ,1
wɪdəʊəɹ,1
wɪf,1
wɔk,1
wɪkɪd,1
wɔkɪŋ,1
wɔl,1
wɛl,1
wɪl,1
wʊl,1
wʊlfs,1
wɛlkəm,1
wʊln,1
wɔltɜɹz,1
wɛlθ,1
wʊlən,1
wɪlɪŋ,1
wʊmən,1
wɪmən,1
wʌnmæn,1
wʌn,1
wɛn,1
wɪn,1
wɪnd,1
wɑndə,1
wɑndəɹ,1
wʌndəɹ,1
wʌndəɹfəl,1
wɪndəʊ,1
wʌns,1
wɑnt,1
wɛnt,1
wɑnts,1
wɔntɪd,1
wɪntəɹ,1
wʌnz,1
wɪp,1
wɛpən,1
wɪsl,1
wɪspəɹ,1
wɛst,1
wɛstəɹn,1
wɛt,1
wʌt,1
wɪtnəs,1
wɑtʃ,1
wɪtʃ,1
wɪtəkəɹ,1
wɔtəɹ,1
wɑtʃɪŋ,1
wɑz,1
wɪzdəm,1
wɑznt,1
wɪð,1
wɛðəɹ,1
wɔɹ,1
wɑʃ,1
wɜɹ,1
wɪŋ,1
wɪʃ,1
wɪə,1
wɛə,1
wɔɹd,1
wɪɹd,1
wɜɹd,1
wɜɹdz,1
wɪɹdəst,1
wɜɹkɡɹup,1
wɜɹk,1
wɜɹks,1
wɜɹkt,1
wɜɹkəɹ,1
wɜɹkɪŋ,1
wɜɹkəɹz,1
wɜɹld,1
wɛɹlɪ,1
wɔɹmθ,1
wɔɹm,1
wɜɹm,1
wɔɹn,1
wɜɹs,1
wɜɹst,1
wɑʃt,1
wɜɹðɪ,1
wɜɹθ,1
wɔɹɪ,1
wɔɹəntlɛs,1
wɑʃɪŋtən,1
wɜɹʃəp,1
wʌnsɛlf,1
wʌtɛvəɹ,1
yæ,1
yild,1
yoʊkt,1
yoʊəl,1
yunaɪtəd,1
yunik,1
yu,1
yunaɪt,1
yunyən,1
yunəfɔɹm,1
yunət,1
yunətɪ,1
yunɪvɜɹs,1
yunɪən,1
yusfəl,1
yuslɛs,1
yus,1
yusəz,1
yuzd,1
yuzəɹ,1
yuzɪŋ,1
yuzəɹz,1
yuθ,1
yuəl,1
yuʒuwəl,1
yuʒəwəlɪ,1
yunəvɜɹsəl,1
yunəvɜɹsətɪ,1
yʊɹsɛlf,1
yɛl,1
yɛləʊ,1
yɛs,1
yɛstəɹdeɪ,1
yɛt,1
yɑtɪŋz,1
yɪyəɹz,1
yʌŋ,1
yʊə,1
yɪəɹ,1
yɑɹd,1
yɔɹk,1
yɪɹlɪ,1
yʊɹz,1
yʊɹɪ,1
yʊɹəp,1
yʊɹəpiən,1
zæɹə,1
zaɪpɹɛksə,1
ziæd,1
ziɹəʊ,1
zɑm,1
zɪnsəɹ,1
ðæn,1
ðæt,1
ðæts,1
ðeɪ,1
ðeɪl,1
ðeɪɹ,1
ðiz,1
ðoʊ,1
ðoʊz,1
ðə,1
ðɛmsɛlvz,1
ðɛm,1
ðɛn,1
ðɪs,1
ðʌs,1
ðɛə,1
ðɛəfɔɹ,1
ðɛɹfɔɹ,1
ðɛɹz,1
ə,1
əbaʊt,1
əbdʒɛktəɹz,1
əbdʒɛkʃən,1
əbteɪn,1
əbzɜɹv,1
əbɪləti,1
əbɪs,1
əbʌv,1
əbɹɔd,1
ədmɪt,1
ədmɪtəns,1
ədvæns,1
ədʌlt,1
ədɑpt,1
ədɑpʃən,1
ədɔɹə,1
ədɪʃən,1
ədɪʃənəl,1
əfɛkt,1
ɪfɛkt,1
ɪfɛkts,1
ɪfɛktɪv,1
əfɛnd,1
əfɛns,1
əfɛnsɪv,1
əfɛə,1
əfɔɹd,1
əfɪʃəl,1
ɪfɪʃənsɪ,1
ɪfɪʃənt,1
əfɹeɪd,1
əhɛd,1
əkaʊnt,1
əkeɪʒən,1
əklɑk,1
ɪksploʊd,1
ɪksploʊsɪv,1
ɪksploʊʒən,1
ɪksaɪt,1
ɪksaɪtɪd,1
ɪksaɪtɪŋ,1
ɪkskluʒənz,1
ɪkskyus,1
ɪkspleɪn,1
ɪkspleɪnd,1
ɪksplɔɹ,1
ɪkspɛkt,1
ɪkspɛktəd,1
ɪkspɛns,1
ɪkspɛnsɪv,1
ɪkspɛɹɪmənt,1
ɪkspɪɹɪəns,1
ɪkspɪɹɪənsɪz,1
ɪkspɹɛs,1
ɪkspɹɛʃən,1
ɪkstɛnd,1
ɪkstɛnsɪv,1
ɪkstɛnt,1
ɪkstɛnʃən,1
ɪkstɪŋɡwɪʃəɹz,1
ɪkstʃeɪndʒ,1
ɪkstɹim,1
ɪkstɹimlɪ,1
ɪksɛpt,1
ɪksɛpʃən,1
ɪksɛsɪv,1
əksɛʃən,1
əktoʊbəɹ,1
ɪkwɑlətɪ,1
ɪkwɪpmənt,1
ɪkwɪps,1
əkyuz,1
əkʌlt,1
ɪkɑnəmɪ,1
əkʌstəm,1
əkɜɹ,1
əkɔɹd,1
əkɔɹdɪd,1
əkɔɹdəns,1
əkɔɹdɪŋ,1
əkɹɔs,1
ɪlæstɪk,1
əlaʊ,1
əlaʊd,1
əlaɪk,1
əlaɪv,1
əlaʊz,1
əlaʊəns,1
əloʊn,1
əloʊŋɡɪ,1
ɪlɛktɹɪʃən,1
ɪlɛkt,1
ɪlɛktɹɪk,1
ɪlɛkʃən,1
əlɔŋ,1
ɪlɛktɹɪsətɪ,1
ɔlɹɛdɪ,1
ɪmbæləns,1
əmaʊnt,1
ɪmeɪl,1
əmeɪzɪŋ,1
ɛmplɔɪ,1
ɛmplɔɪmənt,1
ɛmplɔɪɪ,1
ɛmplɔɪəɹ,1
əmyuzmɛnt,1
əmyuz,1
əmyuzɪŋ,1
əmʌŋ,1
əmʌŋst,1
əmɛɹɪkə,1
əmɛɹɪkən,1
ənbʊk,1
ənbɛɹəbl,1
əndu,1
ənivənlɪ,1
ɛnkæpsəleɪt,1
ənpɹɪnsəpld,1
ənsaɪnd,1
ənsteɪdʒ,1
ənsʌtl,1
ɪn,1
ɛnæktmənt,1
ənaʊns,1
ənd,1
əndəɹkæpətəlaɪz,1
ɛneɪbl,1
ɛnfɔɹsəbl,1
ɪnkloʊz,1
ɛnkɜɹɪdʒmənt,1
ənlɛs,1
ɪntaɪəɹ,1
əntɪl,1
ɪnvaɪɹənmənt,1
ɪnvaɪɹənmɛntəl,1
ənvɛɹɪfaɪd,1
ɪnʌf,1
ənʌðəɹ,1
ənɔɪ,1
ɛnʃʊə,1
ənɔɪəns,1
əpstɛɹz,1
əpsɛt,1
əpɹaɪt,1
əpdeɪt,1
əplaɪ,1
əplɔd,1
əplɔz,1
əpoʊnənt,1
əpoʊz,1
əpɑlədʒi,1
əpɑn,1
əpɪnyən,1
əpɪnɪən,1
əpɪə,1
əpɪəɹəns,1
əpɑɹt,1
əpɹoʊtʃ,1
əpɹuv,1
əpɹuvəl,1
əpɔɪnt,1
əsaɪd,1
ɪskeɪp,1
əslip,1
əsoʊsɪeɪtəd,1
əsoʊsɪət,1
əsoʊsɪeɪʃən,1
əspɛʃəlɪ,1
ɪstæblɪʃ,1
ɪstæblɪʃmənt,1
ɪstæblɪʃt,1
əstɑnɪʃ,1
ɔstɹeɪlyən,1
əsɛmbl,1
əsɛmblz,1
ɛsɛnʃəl,1
ɛsɛnʃəlɪ,1
əsɪstəd,1
ətæk,1
ətɛmpt,1
ətɛnd,1
ətɛndəns,1
ətɛndɪŋ,1
ətɛntɪv,1
ətɛnʃən,1
ɪtɜɹnəlɪ,1
ətɹækt,1
ətɹæktɪv,1
ətɹæktɪŋ,1
ətɹækʃən,1
ətʃiv,1
ətʃɪltɹi,1
ɪvæpəɹeɪtəɹ,1
ɪveɪdz,1
əveɪləbl,1
ɪvɑlvz,1
ɪvɛnt,1
ɪvɛnts,1
ɪvɛntʃəwəlɪ,1
əvɔɪd,1
əvɔɪdəns,1
əweɪ,1
əweɪk,1
əwɔɹd,1
əɹaʊnd,1
əɹaɪv,1
əɹaɪvəl,1
əɹaɪz,1
əɹaɪzɪz,1
əʃeɪmd,1
əɹeɪndʒmɛnt,1
əɹeɪndʒ,1
əɡoʊ,1
əɹtɪkyəleɪt,1
ɪɡzækt,1
ɪɡzæktlɪ,1
ɪɡzæmpl,1
ɪɡzæmplz,1
ɪɡzæmɪn,1
ɪɡzæməneɪʃən,1
ɪɡzɪst,1
ɛɡzɪstəns,1
əɹɛkiɡə,1
əɹɑbəɪ,1
əɹɪdʒənəl,1
əɹɪdʒɪnəl,1
əɡɛn,1
əɡɛnst,1
əɹɛst,1
əθɔɹətɪ,1
əɡɹi,1
əɡɹimənt,1
ɔɹθɑɡɹəfɪ,1
ʌ,1
ɑbdʒɛkt,1
ɑbdʒɛkts,1
ɑbvɪeɪtəd,1
ɑbvɪəslɪ,1
ɑbəʊz,1
ɑd,1
ɛdʒ,1
ɑdɛst,1
ɑdɪəns,1
ɛdʒəkeɪt,1
ɛdʒəkeɪtəɹ,1
ɪf,1
ɔf,1
ɔfn,1
ɔftən,1
ɔfəs,1
ɔfəsɪz,1
ɔfəsəɹ,1
ɔfəɹ,1
ɛfəɹt,1
ɔfəɹz,1
ɛkstɹə,1
ɑksədʒɛn,1
ɛksələns,1
ɛksələnt,1
ɛksəɹsaɪz,1
ɛksɛs,1
ɔkwəɹd,1
ɛkɪnɹɔθ,1
ɔlbɹaɪts,1
ɔl,1
ɪl,1
ɛlboʊ,1
ɛldəɹ,1
ɔlmoʊst,1
ɛlswɛɹ,1
ɛls,1
ɛlsən,1
ɔlsəʊ,1
ɔlweɪz,1
ɛləfənt,1
ɛləmənt,1
ʌmbɹɛlə,1
ɛmpaɪəɹ,1
ɛmptɪ,1
ɛmtɪ,1
ɪmədʒ,1
ɪmədʒəz,1
ɑmən,1
ɪməteɪt,1
ɪndɔɹ,1
ɪndɔɹz,1
ɛnfəɹ,1
ɛntɹəl,1
ɪnwɜɹdz,1
ɑn,1
ɛndlɛs,1
ɛnd,1
ɪndəkeɪt,1
ɪndəstɹɪ,1
ʌndəɹ,1
ɪndɪə,1
ɛndʒən,1
ɛndʒənɪə,1
ɪndʒəɹz,1
ɪnfluəns,1
ɪnkʌm,1
ɔnlaɪn,1
ɪnstənt,1
ɪnstɹʊmənt,1
ɪnsɛkt,1
ɪnsɛns,1
ɪntu,1
ɑntu,1
ɪntʃ,1
ɪntəɹfeɪs,1
ɛntəɹ,1
ɪntəɹnɛt,1
ɪntəɹvyu,1
ɪntəɹɛst,1
ɪntəɹɛstɪd,1
ɪntəɹɛstɪŋ,1
ɛntɹəns,1
ɛnvɪ,1
ɛnvəloʊp,1
ɪnwəɹd,1
ʌnyən,1
ɛnɪ,1
ɛnɪbədɪ,1
ɛnɪhaʊ,1
ɛnəmɪ,1
ɑnəst,1
ɑnəstɪ,1
ɛnɪweɪ,1
ɛnɪwʌn,1
ɛnɪwɛɹ,1
ɑnəɹ,1
ɪnəɹ,1
ʌnɪən,1
ɛnəɹdʒɪ,1
ɑnəɹəbl,1
ɛnɪθɪŋ,1
ɪnəɡɹeɪt,1
ʌpsaɪd,1
ʌp,1
ɑpt,1
ɑpɪk,1
ɛpɪsoʊd,1
ɛpɪsoʊdz,1
ɑpəzɪt,1
ʌpəɹmoʊst,1
ʌpəɹ,1
ɑpəɹeɪt,1
ɑpəɹeɪtəɹ,1
ɑpʃən,1
ɑpʃənz,1
ʌs,1
ɪslɑm,1
ɔspɹɪ,1
ɔst,1
ɑstəɹtəɡ,1
ɛsəns,1
ɪt,1
ɔt,1
ɪts,1
ɔtəm,1
ʌv,1
ɛvədəns,1
ɛvəɹ,1
ɛvəɹɪdʒ,1
ɛvɹɪ,1
ɛvɹɪbɑdɪ,1
ɛvɹɪdeɪ,1
ɛvɹɪwʌn,1
ɛvɹɪwʌnz,1
ɛvɹɪwɛɹ,1
ɛvɹɪθɪŋ,1
ɪz,1
ʌðəɹwaɪz,1
ʌðəɹ,1
ʌðəɹz,1
ɛɹfɔɹs,1
ɛɹkɹæft,1
ɛɡplænt,1
ɛɹpleɪn,1
ɛɹpɔɹt,1
ɛŋɡəndəɹz,1
ɑɹ,1
ɛɡ,1
ɔɹ,1
ɛə,1
ɛəpawəɹ,1
ɜɹdʒ,1
ɔɹdənɛɹɪ,1
ɔɹdəɹ,1
ɜɹdʒənt,1
ɪŋk,1
ʌŋkəl,1
ɜɹlɪ,1
ʌɡlɪ,1
ɜɹlɪəɹ,1
ɑɹm,1
ɑɹmz,1
ɑɹmɪ,1
ɑɹməɹ,1
ɜɹn,1
ɔɹnəmənt,1
ɜɹnɪst,1
ɜɹnəɹ,1
ɜɹsən,1
ɑɹt,1
ɑɹtʃ,1
ɑɹtəkəl,1
ɑɹtəst,1
ɪʃu,1
ɪʃuz,1
ɜɹθ,1
ɔɹədʒɪn,1
ɔɹəndʒ,1
ɑɡəst,1
ɔθəɹ,1
ɛɹɪə,1
ɛɹɪəz,1
ɪŋɡlɪʃ,1
ɑɹɡyu,1
ɑɹɡyuz,1
ɑɹɡyəmɛnt,1
ɔɹɡən,1
ɔɹɡənaɪz,1
ɑbləɡeɪʃən,1
ɛdətɔɹɪəlɪsts,1
ɛdʒəkeɪʃən,1
ɛkspləneɪʃən,1
ɛkstɹəɔɹdənɛɹɪ,1
ɛksəkyuʃənəɹz,1
ɛkənɑmɪk,1
ɔltəɡɛðəɹ,1
ɔlðoʊ,1
ɪmplænt,1
ɪmplɪsətlɪ,1
ɪmædʒən,1
ɪmædʒɪnətɪv,1
ɪmædʒɪnɛɹɪ,1
ɪmædʒəneɪʃən,1
ɛmbæɹəst,1
ɛmbɹeɪs,1
ɛmbɹeɪst,1
ɪmidiət,1
ɪmpækt,1
ɪmpækts,1
ɪmpəɹɪɑlɪ,1
ɪmpɑsəbl,1
ɪmpɔɹtəns,1
ɪmpɔɹtənt,1
ɪmpɹuv,1
ɪmpɹuvmənt,1
ɪmpɹɛʃənɪst,1
ɪmyunɪtɪz,1
ɪməteɪʃən,1
ɪmɛns,1
ʌndəmɪnɪʃt,1
ʌndɪstɪŋɡwɪʃt,1
ɪndɛtɪdnɪs,1
ʌnɪnɪʃɪeɪtɪd,1
ɪnæktɪveɪʃən,1
ɪndid,1
ɪndəvɪdʒəwəlz,1
ɪndəvɪdʒʊəl,1
ʌndəɹniθ,1
ʌndəɹstænd,1
ʌndəɹstændɪŋ,1
ɪndʌstɹɪəl,1
ɛndʒɔɪ,1
ɛndʒɔɪmənt,1
ɪnfluɛnʃəl,1
ɪnflɪkʃən,1
ɪnfɛkt,1
ɪnfɛkʃən,1
ɪnfɛkʃəs,1
ɪnfɜɹd,1
ɪnfɔɹm,1
ɪnfɔɹmeɪʃən,1
ɛnkloʊʒəɹ,1
ɪnklud,1
ɪnkludz,1
ɪnkludəd,1
ɪnkludɪŋ,1
ɪnklusɪv,1
ɪnkwaɪə,1
ɪnkwaɪɹi,1
ɛnkɜɹɪdʒ,1
ɪnkɹis,1
ɪnkɹist,1
ɪnkɹɛdɪbl,1
ɪnkɹɛdɪblɪ,1
ɪnsaɪd,1
ɪnskɹɪpʃənz,1
ɪnstɛd,1
ɪnstɹʌkt,1
ɪnstɹʌkʃən,1
ɪnsʌlt,1
ɪntəɹkənɛkʃənz,1
ɪntəɹkʌmpənɪ,1
ɪntəɹlɑk,1
ɛntɜɹteɪnɪŋ,1
ɪntəɹfɪə,1
ɪntəɹfɪɹəns,1
ɪntəɹnæʃənəl,1
ɪntəɹnæʃənəlaɪzd,1
ɛntəɹteɪn,1
ɛntəɹteɪnmənt,1
ɪntəɹʌpt,1
ɪntəɹʌpʃən,1
ɪntəɡɹeɪʃən,1
ɪntɛnd,1
ɪntɛntʃən,1
ɪntɹədus,1
ɪntɹədʌkʃən,1
ɪntɹəʊdust,1
ɪnvaɪt,1
ɪnvɪteɪʃən,1
ɪnvɑlv,1
ɪnvɑlvd,1
ɪnvɛnt,1
ɪnvɛntəɹ,1
ɪnvɛnʃən,1
ɪnvɛstmənt,1
ɪnvɛstəɹz,1
ɪnəveɪʃən,1
ɪnɔɹɡænɪk,1
ɪnʃʊə,1
ɪnʃʊɹəns,1
ɪnʃʊɹənsɪz,1
ɑpəzɪʃən,1
ɑpəɹeɪʃən,1
ɑpəɹtunətɪ,1
ɛskənɑbə,1
ɪtsɛlf,1
ɛvəluʃən,1
ɛvəɹlæstɪŋ,1
ɑɹnɛlz,1
ɑɹtəfɪʃəl,1
ɔɹɪɡɑmi,1
ɔɹɡənəzeɪʃən,1
ɹæbət,1
ɡæbɪŋ,1
ʃædoʊ,1
ʃæl,1
ɡælən,1
ɡæləntɹɪ,1
ʃæləʊ,1
ɡæp,1
ɹæp,1
ɹæpəd,1
ɡæs,1
ɡæsəlin,1
ɹæt,1
θætʃ,1
ɹætəlɪŋ,1
ʃawəɹ,1
ɡæðəɹ,1
ɹæðəɹ,1
ʃæŋhaɪ,1
ɹæŋk,1
θæŋk,1
θæŋks,1
ɡæləɹiə,1
ɡaɪ,1
ɡaɪd,1
ɹaɪd,1
ɡaɪdəns,1
ʃaɪn,1
ɹaʊnd,1
ɹaɪp,1
ɹaɪpn,1
ɹaɪs,1
ɹaɪt,1
ʃaʊt,1
ɹaɪts,1
ɹaʊtəɹ,1
ɹaɪtɪŋ,1
ɹaɪvəl,1
ɹaɪvəlɹɪ,1
ɡaɪz,1
ɹaɪz,1
θaʊzəndθ,1
θaʊzənd,1
θaʊzəndz,1
ɡaʊɪnz,1
ɹaɪəts,1
ɹaɪɪθ,1
ɡeɪ,1
ɹeɪ,1
ʃeɪd,1
ɹeɪdɪoʊ,1
ɹeɪk,1
ʃeɪk,1
ʃeɪkɪnɛs,1
ʃeɪkɪɪst,1
ɹeɪlweɪ,1
ɹeɪl,1
ɹeɪlɹoʊd,1
ɡeɪm,1
ʃeɪm,1
ɡeɪmz,1
ɡeɪn,1
ɹeɪn,1
ɹeɪndʒ,1
ɹeɪnəʊ,1
ʃeɪp,1
ɹeɪs,1
ɡeɪt,1
ɹeɪt,1
ɡeɪtəɹ,1
ɡeɪv,1
ʃeɪv,1
ɹeɪz,1
ɹeɪzəɹ,1
ʃi,1
θid,1
ɹidɪŋ,1
ɹidʒən,1
θif,1
ɹifʌnd,1
ɹifʌndz,1
ʃild,1
ʃip,1
ɹisənt,1
ɹisəntlɪ,1
ɹisɔɹs,1
ɹisɔɹsɪz,1
ʃit,1
ɹitʃ,1
ɹizən,1
ɹizənz,1
ɹizənəbl,1
ɹiəl,1
ɹiəlaɪz,1
ɹiəlaɪzd,1
ɹiəlaɪzɪŋ,1
ɹiɡəlɪ,1
θiəɪtəɹ,1
ɹiɡəɹ,1
ɹiæləti,1
ɹikaʊnt,1
ɹikwaɪəɹ,1
ɹipleɪs,1
ɹipɔɹtəd,1
ɹipɹədus,1
ɹipɹədʌkʃən,1
ɹivyu,1
ɡlæd,1
ɡlæs,1
ʃlaɪməɹ,1
ɡloʊbəl,1
ɡlu,1
ɡlutən,1
ɡlɔɹɪ,1
ɡoʊ,1
ɹoʊ,1
ʃoʊ,1
ɹoʊbɑt,1
ɹoʊdaɪləndəɹz,1
ɹoʊdɹʌnəɹ,1
ɹoʊd,1
ʃoʊd,1
ɡoʊl,1
ɹoʊl,1
ɡoʊldmɑɹk,1
ɡoʊld,1
ɡoʊldən,1
ʃoʊldəɹ,1
ʃoʊn,1
ɹoʊp,1
ɹoʊst,1
ɡoʊt,1
ɹoʊt,1
ɡoʊz,1
ɹoʊz,1
ʃoʊz,1
ɹoʊɡ,1
ɡoʊɪŋ,1
ʃoʊɪŋ,1
ʃu,1
ɹud,1
ɹuf,1
ɹul,1
ɹulz,1
ɹuləɹ,1
ɹum,1
ɡusbɛɹɪ,1
ɹut,1
ʃut,1
ɹutəd,1
ɹuɪn,1
ɹuənz,1
ɡuɡl,1
ʃvɛd,1
ɡyubləɹ,1
θɪætɹɪkəl,1
əʊbeɪ,1
əʊbeɪɪŋ,1
əʊbidɪəns,1
əʊbidɪənt,1
ɡʊdbaɪ,1
ɹɪdim,1
ɹɪdus,1
ɹɪdʌkʃən,1
ɹɪdʒɛkt,1
ɹɪdʒɔɪs,1
ɹəflɛkt,1
ɹəflɛkʃən,1
ɹəfyuz,1
ɹəfyuzəl,1
ɹɪfɜɹ,1
ɹɪfɜɹəlz,1
ɹɪfɹeɪnz,1
ɹɪfɹɛʃ,1
ɹɪhaɪɹɪŋ,1
ɹɪhiə,1
ɹɪhɜɹsəl,1
ɹɪkæptʃəɹd,1
ɹɪkwaɪəmənt,1
ɹɪkwaɪəɹd,1
ɹɪkwaɪɹmənts,1
ɹɪkwɛst,1
ɹɪkʌvəɹəbl,1
ɹəkɔɹd,1
ɹɪleɪt,1
